id;nombre;municipio_id;latitud;longitud
0026175040;HACIENDA TUNEZ;9;5.80025;-75.65097222
0026225060;HACIENDA COTOVE;12;6.533916667;-75.82733333
0023085260;LA SELVA;2;6.131916667;-75.41455556
0027015260;LA SALADA;20;6.048361111;-75.62466667
0023175020;AEROPUERTO OTU;1;7.01175;-74.71630556
2702500107;ANGOSTURA;17;6.900555556;-75.326019444
0023085160;CORRIENTES;5;6.311944444;-75.25355556
0026185020;MESOPOTAMIA;10;5.88636111;-75.31863889
1111500036;ABRIAQUI;27;6.6363;-76.070733333
0023085220;SAN CARLOS;3;6.157666667;-75.03891667
0027011100;LAS BRISAS;26;7.158805556;-74.82183333
0027030140;LA PALMA DE COCO;26;7.236111111;-74.80794444
2620500211;EL PLAN;9;5.924716667;-75.667316667
0026180180;SONSON;13;5.71525;-75.2945
0027015320;ARAGON;24;6.78;-75.56
0027015310;METROMEDELLIN;19;6.32975;-75.55211111
0027010850;AMALFI;16;6.905555556;-75.07722222
0027010810;SANTA ELENA;22;6.196888889;-75.51675
0026200120;OTRAMINA;14;6.07294444;-75.79458333
0023085080;GRANJA EXPERIMENTAL EL NUS;4;6.483583333;-74.83669444
0026185050;SANTA BARBARA;11;5.859583333;-75.55627778
2620500210;UFRANÁ;14;6.085388889;-75.811972222
0027025030;ANORI;18;7.0719;-75.1505
0027035050;SENA - EL BAGRE;21;7.584666667;-74.800694444
0026255030;SANTA ISABEL VALDIVIA;15;7.157222222;-75.442275
1111500203;CAMPO ALEGRE;28;7.026813889;-76.252825
0023105030;VEGACHI;6;6.774111111;-74.79652778
0011110010;NORMAL SANTA TERESA;29;6.763333333;-76.13361111
0027015330;AEROPUERTO OLAYA HERRERA;22;6.2246389;-75.588225
0027015190;GUAYABITO;25;6.540388889;-75.14675
2620500209;ACUEDUCTO ARMENIA;8;6.161666667;-75.775805556
0025021480;LA ESPERANZA RADIO;23;8.03;-74.79
0011115040;MUSINGA;29;6.777972222;-76.20333333
0023085270;AEROPUERTO J.M. CORDOVA;2;6.1686111;-75.426111111
0023105070;MACEO;7;6.571638889;-74.79472222
0011110110;BOQUERON DE TOYO;30;6.699444444;-75.9775
